"N°";"Nom";"Etat";"Site associé";"Visible sur le site";"Description"
30;"Défibrillateur Philips FRx semi-automatique - Pack Plus";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Le <strong>défibrillateur Philips Heartstart FRx semi-automatique</strong> a été conçu pour répondre rapidement et efficacement en cas d’arrêt cardio-respiratoire (ARC).</p>
<p style=""text-align:justify;"">Un arrêt cardiaque peut se manifester n’importe où et sans avoir donné de signes au préalable ou en tout cas très peu (17 millions de décès dans le monde chaque année). Ce type d’accident doit être rapidement pris en charge car la survie du patient est en jeu. En effet, des études indiquent que plus le délai entre l’arrêt cardiaque et le choc de défibrillation est court, plus les chances de survie augmentent.</p>
<p style=""text-align:justify;"">Equipé d’une technologie de pointe, le FRx est capable de s’adapter à de multiples situations et peut-être aussi bien manipulé par les professionnels que par une personne non formée. Facile d’utilisation et ergonomique, il guide son utilisateur en temps réel grâce à des consignes vocales simples qui permettent de procéder à la défibrillation étapes par étapes.</p>
<p style=""text-align:justify;"">Simple à mettre en place, il suffit d’appuyer sur le bouton marche/arrêt de l’appareil de manière à activer les consignes vocales, de placer les électrodes sur la poitrine du patient en respectant les indications et enfin, d’appuyer sur le bouton de choc orange lorsque le FRx a fini d’évaluer la situation et en à donné l’instruction. Au cours de la réanimation cardio-pulmonaire (RCP), un métronome sonore et des consignes vocales vont guider l’utilisateur pour la réalisation de compressions appropriées à des intervalles adaptées.</p>
<p style=""text-align:justify;"">Contrairement à d’autres appareils vendus en France qui mettent près de 11 secondes à délivrer un choc après l'arrêt de la RCP, le <strong>défibrillateur Philips Heartstart FRx semi-automatique</strong> est doté d'une fonction brevetée appelée Quick Shock, réduisant ce temps à 8 secondes. Cette diminution n’est pas négligeable quand on sait que ces quelques secondes en moins peuvent augmenter les chances de survie de la victime.</p>
<p style=""text-align:justify;"">Ce défibrillateur est aussi adapté aux enfants ainsi qu’aux nourrissons puisque les électrodes SMART II sont utilisables dans les deux cas, évitant ainsi aux professionnels de perdre du temps à changer les électrodes selon le patient. Pour passer le défibrillateur en mode pédiatrique, il faut obligatoirement insérer la clé pédiatrique dans le FRx pour indiquer à l’appareil que l’intervention se fait sur un nourrisson ou un enfant, ce qui va déclencher la fonction “Life Guidance” et entrainer des instructions de RCP en conséquence.</p>
<p style=""text-align:justify;"">Robuste et léger, il a été pensé pour supporter les conditions les plus extrêmes.</p>
<p style=""text-align:justify;"">Le <strong>défibrillateur Philips Heartstart FRx semi-automatique</strong> est muni d’un système d’auto-tests qui permet de réaliser régulièrement des vérifications sur l’intégrité des électrodes ainsi que sur l’état de fonctionnement et la calibration des circuits et systèmes.</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Dimensions :</span> H6 cm x P18 cm x L 22 cm</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Au choix : </span></p>
<p style=""text-align:justify;"">- Pack Standard : le défibrillateur + 2 paires d'électrodes Smart II</p>
<p style=""text-align:justify;"">- Pack Plus : le défibrillateur + 2 paires d'électrodes Smart II + la clé pédiatrique + 1 trousse de réanimation (1 masque bouche à bouche, 1 paire de gants jetables, 1 paire de ciseaux Lister, 1 rasoir jetable, 10 compresses à la chlorhexidine)</p>"
31;"Sonde linéaire 75L38EB pour échographes à ultrasons Mindray DP-10 et DP- 20";"actif";"hexamed";"Oui";"<p style=""text-align:center;""><span style=""color:#ff0000;""><strong><span style=""text-decoration:underline;"">Emballage légèrement endommagé mais produit neuf<br />1 unité en stock ! </span></strong></span></p>
<p style=""text-align:justify;""> </p>
<p style=""text-align:justify;""><strong>Sonde linéaire 75L38EB pour échographes à ultrasons Mindray.</strong></p>
<p style=""text-align:justify;"">Compatible avec les échographes Mindray DP-10 et DP-20<br /><br /></p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;"">Conditionnement :</span> à l'unité.</p>
<p style=""text-align:justify;""></p>"
32;"Pompe à micro-perfusion Gima";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">La <strong>pompe à micro-perfusion Gima</strong> est un appareil médical bénéficiant d’une technologie de pointe.</p>
<p style=""text-align:justify;"">En effet, elle utilise la méthode péristaltique qui a pour principe de créer un flux pressurisé à l'aide de galets pressés contre un tuyau flexible. Ce procédé garantit une précision de débit élevée tout en assurant la prise en charge des tubulures d'une grande variété de pompes via son dispositif de détection ultrasonique des bulles.</p>
<p style=""text-align:justify;"">En plus d’être facile à utiliser et à régler, son écran FND et LCD couleur offre aux professionnels de santé une bonne visibilité des paramètres affichés.</p>
<p style=""text-align:justify;"">La <strong>pompe à micro-perfusion Gima</strong> est compatible avec 4 marques de sets de perfusion ; BD (A122), TERUMO (TSPA 200L), VACCIN CORÉEN (1 ET 2) et ARIES.</p>
<p style=""text-align:justify;"">Le professionnel de santé à la possibilité de régler plusieurs programmes de perfusions comme la fonction anti-obstruction veineuse (KVO), le bolus ou le débit de ventilation assurant ainsi les meilleures performances, fiabilité et précision.</p>
<p style=""text-align:justify;"">La <strong>pompe à micro-perfusion Gima</strong> a la capacité d’identifier le dosage exact pour le patient pour ensuite procéder à l'administration.</p>
<p style=""text-align:justify;"">Plusieurs fonctions y sont intégrées comme le stockage des données, le verrouillage des touches, le niveau d’occlusion, le rappel du réglage précédent, etc.</p>
<p style=""text-align:justify;"">Aussi, elle est dotée de différentes alarmes indiquant par exemple, la présence d'air dans la conduite, une erreur de débit ou encore un dysfonctionnement de l'appareil (erreur CPU).</p>
<p style=""text-align:justify;"">Ce dispositif médical peut également convenir aux vétérinaires.</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Spécificités :</span></p>
<p style=""text-align:justify;"">- Fonctions alarmes</p>
<p style=""text-align:justify;"">- Autonomie de la batterie : 4 heures (perfusion égale à 125 ml / h)</p>
<p style=""text-align:justify;"">- Classe II b, appareil source interne, type CF</p>
<p style=""text-align:justify;"">- Niveau de protection contre les chocs électriques</p>
<p style=""text-align:justify;"">- Niveau de résistance à l'eau: IPX2</p>
<p style=""text-align:justify;"">- Manuel utilisateur en anglais</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Conditionnement :</span> à l'unité.</p>"
33;"Cardiotocographe / Moniteur foetal pour grossesse multiples EDAN F15";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Le <strong>cardiotocographe / Moniteur foetal pour grossesse multiples EDAN F15</strong> est un dispositif médical nouvelle génération capable de surveiller le rythme cardiaque du fœtus ainsi que les contractions utérines.</p>
<p style=""text-align:justify;"">Cet appareil est destiné à être utilisé uniquement par des professionnels de santé qualifié travaillant en salle de travail ou d’accouchement, ou par du personnel bien formé et habilité à s’en servir.</p>
<p style=""text-align:justify;"">Le <strong>cardiotocographe / Moniteur foetal pour grossesse multiples EDAN F15</strong> est composé de plusieurs modules permettant de configurer et de surveiller les paramètres foetaux en temps réel comme le FHR, FM (MFM+AFM), TOCO ou DECG et IUP. Aussi, il a la capacité de surveiller les données physiologiques des femmes enceintes telles que l’ECG, RESP, TEMP, SpO2, PR et PNI.</p>
<p style=""text-align:justify;"">Innovant, il a la capacité de surveiller des jumeaux mais également des triplés en utilisant deux ou trois capteurs.</p>
<p style=""text-align:justify;"">Son design moderne et travaillé le rend facile d’utilisation. En effet, tout est accessible sur l’écran interactif et tactile en veillant à utiliser un stylet ou le doigt pour ne pas le détériorer. On y retrouve les champs d'information, les ondes, les champs de menu, les valeurs numériques de mesure, les champs d'état ainsi que les touches du clavier. Tous les modules du menu principal contiennent des sous-menus, où il est possible de régler les paramètres de l’alarme, du système, la luminosité ou encore de modifier l’heure et la date, etc.</p>
<p style=""text-align:justify;"">Il est possible de régler de trois positions différentes l’angle de l’écran pour répondre aux besoins du professionnel de santé. Il suffit de faire glisser l'attache située en haut à gauche de l’écran de façon à le détacher et ainsi pouvoir aisément l'installer sur une surface plane, un mur ou un chariot.</p>
<p style=""text-align:justify;"">Le support des capteurs se compose de trois logement d’accueil et se situe sur le côté droit de l’appareil,</p>
<p style=""text-align:justify;"">Le <strong>cardiotocographe / Moniteur foetal pour grossesse multiples EDAN F15</strong> est dotée d'une imprimante thermique intégrée prenant en charge les normes américaines et internationales.</p>
<p style=""text-align:justify;"">Enfin, les données prises sont sauvegardées toutes les 10 minutes. Il existe une fonction archivage en option qui permet d'exporter et d'enregistrer automatiquement les fichiers sur clé USB puis de les enregistrer sur un ordinateur ou de les ouvrir dans un système de gestion de données.</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Spécificités :</span></p>
<p style=""text-align:justify;"">- Alarme (sonore et visuelle)</p>
<p style=""text-align:justify;"">- Alarme (technique et patient)</p>
<p style=""text-align:justify;"">- Témoins de charge</p>
<p style=""text-align:justify;"">- Témoin de courant alternatif</p>
<p style=""text-align:justify;"">- Témoin d’alimentation</p>"
34;"Cardiotocographe / Moniteur foetal pour grossesse multiples EDAN F15 AIR";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Le <strong>cardiotocographe / Moniteur foetal pour grossesse multiples EDAN F15 AIR</strong> est un appareil médical innovant conçu pour contrôler le rythme cardiaque du fœtus ainsi que les contractions utérines.</p>
<p style=""text-align:justify;"">Ce dispositif est réservé uniquement aux professionnels de santé qualifié travaillant en salle de travail ou d’accouchement, ou par du personnel formé et habilité à s’en servir.</p>
<p style=""text-align:justify;"">Plusieurs modules sont intégrés dans le <strong>cardiotocographe / Moniteur foetal pour grossesse multiples EDAN F15 AIR</strong>. Ils permettent de surveiller et de configurer en temps réel les paramètres fœtaux; FHR, FM (MFM+AFM), TOCO ou DECG et IUP, ainsi qu’observer les données physiques des femmes enceintes telles que l’ECG, RESP, TEMP, SpO2, PR et PNI.</p>
<p style=""text-align:justify;"">De nouvelle génération, il permet de surveiller des jumeaux mais aussi des triplées en utilisant trois capteurs.</p>
<p style=""text-align:justify;"">Le support des capteurs sans fil se situe sur le côté droit de l’appareil et se compose de trois emplacements servant de logement d’accueil mais également de station de charge.</p>
<p style=""text-align:justify;"">Son design soigné et moderne fait de lui un outil simple d’utilisation. Son écran tactile et interactif permet de naviguer aisément entre les différents menus où il est possible de retrouver les champs d'information, les ondes, les champs de menu, les valeurs numériques de mesure, les champs d'état ainsi que les touches du clavier. On y trouve également les sous-menus où on peut régler les paramètres de l’alarme, du système, la luminosité ou encore de modifier l’heure et la date, etc.</p>
<p style=""text-align:justify;"">L’angle de l’écran de l’appareil peut se régler de trois façons différentes. Il suffit de faire glisser l'attache située en haut à gauche de l’écran de façon à le détacher et ainsi, laisser la possibilité aux professionnels de santé de l'installer sur une surface plane, un mur ou un chariot.</p>
<p style=""text-align:justify;"">Le <strong>cardiotocographe / Moniteur foetal pour grossesse multiples EDAN F15 AIR</strong> sauvegarde les données prises toutes les 10 minutes. Il existe une fonction archivage en option qui permet d'exporter et d'enregistrer automatiquement les fichiers sur clé USB puis de les enregistrer sur un ordinateur ou de les ouvrir dans un système de gestion de données.</p>
<p style=""text-align:justify;"">Enfin, ce moniteur est doté d'une imprimante thermique intégrée prenant en charge les normes américaines et internationales.</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Spécificités :</span></p>
<p style=""text-align:justify;"">- Alarme (sonore et visuelle)</p>
<p style=""text-align:justify;"">- Alarme (technique et patient)</p>
<p style=""text-align:justify;"">- Témoins de charge</p>
<p style=""text-align:justify;"">- Témoin de courant alternatif</p>
<p style=""text-align:justify;"">- Témoin d’alimentation</p>"
35;"Capteur à ultrasons 12 cristaux filaire pour cardiotocographe EDAN F15";"actif";"hexamed";"Oui";"<p style=""text-align:justify;""><strong>Capteur à ultrasons 12 cristaux filaire pour cardiotocographe EDAN F15</strong></p>
<p style=""text-align:justify;""><br />Uniquement compatible avec le Cardiotocographe / Moniteur foetal pour grossesse multiple EDAN F15 (28424RAF)</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Longueur du câble :</span> 2,5 m</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Dimensions :</span> 9,1 x 7,6 x 2 cm</p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;"">Poids :</span> 0.150 kg</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Conditionnement :</span> à l'unité.</p>"
36;"Capteur à ultrasons 12 cristaux sans fil pour cardiotocographe EDAN F15 AIR";"actif";"hexamed";"Oui";"<p style=""text-align:justify;""><strong>Capteur à ultrasons 12 cristaux sans fil pour cardiotocographe EDAN F15 AIR</strong></p>
<p style=""text-align:justify;""><br />Uniquement compatible avec le Cardiotocographe / Moniteur foetal pour grossesse multiple EDAN F15 AIR (28425RAF)</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Dimensions :</span> 9,1 x 7,6 x 2 cm</p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;"">Poids :</span> 0.150 kg</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Conditionnement :</span> à l'unité.</p>"
37;"Capteur TOCO filaire pour cardiotocographe EDAN F15";"actif";"hexamed";"Oui";"<p style=""text-align:justify;""><strong>Capteur TOCO filaire pour cardiotocographe EDAN F15</strong></p>
<p style=""text-align:justify;""><br />Uniquement compatible avec le Cardiotocographe / Moniteur foetal pour grossesse multiple EDAN F15 (28424RAF)</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Longueur du câble :</span> 2,5m</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Dimensions :</span> 9,1 x 7,6 x 2 cm</p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;"">Poids :</span> 0.150 kg</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Conditionnement :</span> à l'unité.</p>"
38;"Capteur TOCO sans fil pour cardiotocographe EDAN F15 AIR";"actif";"hexamed";"Oui";"<p style=""text-align:justify;""><strong>Capteur TOCO sans fil pour cardiotocographe EDAN F15 AIR</strong></p>
<p style=""text-align:justify;""><br />Uniquement compatible avec le Cardiotocographe / Moniteur foetal pour grossesse multiple EDAN F15 AIR (28425RAF)</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Dimensions :</span> 9,1 x 7,6 x 2 cm</p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;"">Poids :</span> 0.150 kg</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Conditionnement :</span> à l'unité.</p>"
39;"Module maternel pour capteur TOCO du cardiotocographe F15 et F15 AIR";"actif";"hexamed";"Oui";"Module maternel pour capteur TOCO du cardiotocographe F15 et F15 AIR"
40;"Papier pour imprimante du cardiotocographe EDAN F15 et F15 AIR";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Papier pour <strong>cardiotocographes EDAN F15 et F15 AIR.</strong></p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;""><strong><br /></strong></span>Liasse de 150 feuilles.</p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;""><br />Dimensions :</span> 152 x 90 mm </p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;""><br />Conditionnement :</span> à l'unité.</p>"
41;"Sac de transport pour cardiotocographes F15 et F15 AIR";"actif";"hexamed";"Oui";"<p><strong>Sac de transport avec trolley.</strong></p>
<p> </p>
<p><span style=""text-decoration:underline;"">Compatible avec les moniteurs foetaux :</span></p>
<p>- Luckcome LETO 8</p>
<p>- Luckcome LETO 9</p>
<p>- Jumper JPD-300PB</p>
<p>- Edan F2</p>
<p>- Edan F3</p>
<p>Egalement coimpatible avec l'<strong>ECG Edan modèle SE 1201</strong>.</p>
<p> </p>
<p><span style=""text-decoration:underline;"">Dimensions (sac uniquement:</span> l.54 x L.36 x H.14 cm </p>"
